,cpu_load
2059,0.7382855150175457
2060,0.6737090177372216
2061,0.6479687014044129
2062,0.6698526480099344
2063,0.7103881905446002
2064,0.724167021249224
2065,0.7571581873646185
2066,0.6821830558815961
2067,0.6820840812909685
2068,0.6103944968335472
2069,0.5926172895001421
2070,0.5647592217815639
2071,0.6064651119186215
2072,0.6304013806521239
2073,0.6673450759728795
2074,0.6928372056216959
2075,0.7131143500893804
2076,0.7028393536167394
2077,0.6970032319445791
2078,0.7006892288137051
2079,0.7310116477149223
2080,0.7385869406390352
2081,0.7419526015768478
2082,0.6915244075191634
2083,0.727673387206785
2084,0.6724246181305148
2085,0.691323036781155
2086,0.7008471398995068
2087,0.6763652767263709
2088,0.656700773252548
2089,0.663885552718838
2090,0.63003183836604
2091,0.6879433081849532
2092,0.6707803594163761
2093,0.6698790268011064
2094,0.602970673329942
2095,0.5934951287436798
2096,0.6418463685331162
2097,0.5842143371890478
2098,0.61561030645227
2099,0.6743648258135782
2100,0.6321177425137671
2101,0.7593117847936313
2102,0.6882010486439646
2103,0.7394921613055608
2104,0.7108428660192129
2105,0.8104347475257135
2106,0.7754185733158552
2107,0.8090243941304297
2108,0.8564914139602285
2109,0.8630747150460429
2110,0.8494243291286636
2111,0.8458158646988811
2112,0.8138638282474849
2113,0.749166428765265
2114,0.6542948212430105
2115,0.6374296174215103
2116,0.6212950187915529
2117,0.6257665650939264
2118,0.5714422493194187
2119,0.5345546582088171
2120,0.5520249352529087
2121,0.6279009856924808
2122,0.5527718762683189
2123,0.6454804682212099
2124,0.5930109267919392
2125,0.6879955242212925
2126,0.6812747735000547
2127,0.6967880393690108
2128,0.6261883218189455
2129,0.6427468690906427
2130,0.6525103964248867
2131,0.600288261312461
2132,0.5760809149941489
2133,0.5629510969607338
2134,0.5455761812029981
2135,0.5630150049617247
2136,0.5977898684776956
2137,0.7018747084916931
2138,0.559841184994499
2139,0.5922658314768945
2140,0.5866081716796611
2141,0.5765805780935799
2142,0.5743306494594312
2143,0.5787514360179964
2144,0.6304687450100552
2145,0.5793788601763878
2146,0.6260807770077744
2147,0.6134664164949944
2148,0.5910814333788273
2149,0.6862900791500524
2150,0.6349921327994488
2151,0.6490965118177954
2152,0.6238071006958708
2153,0.6373396434244534
2154,0.6235061217443217
2155,0.5949522583962539
2156,0.6262927178710276
2157,0.5940872791594212
2158,0.5879497985022117
2159,0.5801008691401771
2160,0.6473007110640945
2161,0.619318211514741
2162,0.5676310279828939
2163,0.50759801345933
2164,0.5026039346848259
2165,0.5041557224001584
2166,0.5189373660961041
2167,0.5654064600134393
2168,0.5653073978929404
2169,0.5463891837253834
2170,0.5581447115015444
2171,0.5382775009621997
2172,0.5577217578481247
2173,0.5979488641500955
2174,0.5636673396088879
2175,0.5992486652152772
2176,0.5541652212100392
2177,0.5587385270839493
2178,0.6019259205777827
2179,0.5620990386823153
2180,0.5192587776383218
2181,0.5750434251865778
2182,0.5334934953178584
2183,0.5486065295229388
2184,0.5926991565425939
2185,0.5807564736175991
2186,0.6114062432387292
2187,0.6789386508967593
2188,0.6057379930824646
2189,0.5948714480366197
2190,0.625281001
2191,0.5820130194633802
2192,0.5908781236675354
2193,0.5527108468532407
2194,0.5378814925112708
2195,0.613615616882401
2196,0.5979634604574061
2197,0.6415777809770613
2198,0.6204570059321417
2199,0.6640680485634222
2200,0.6674174343616782
2201,0.6768266340676847
2202,0.6595367554222172
2203,0.6997982211660507
2204,0.7100137937899608
2205,0.6565577390347227
2206,0.6467547288911121
2207,0.7293867083499044
2208,0.7191899839018753
2209,0.7530738542878004
2210,0.6053331824984556
2211,0.7041110417746166
2212,0.7810377751070596
2213,0.7751642687365607
2214,0.711408832653896
2215,0.7528687108498415
2216,0.7853253588151741
2217,0.77757081879067
2218,0.8228673147671061
2219,0.7467304822352591
2220,0.8170427551859056
2221,0.8376644483598229
2222,0.8121764507477882
2223,0.7423507760905789
2224,0.7247495731289724
2225,0.6814369873537461
2226,0.6910844082556783
2227,0.6941379918255467
2228,0.7488448080541292
2229,0.7868737894322047
2230,0.7343519402005513
2231,0.7012781445999476
2232,0.6492403676211728
2233,0.7167346520050055
2234,0.6948233632422256
2235,0.6206947533236121
2236,0.5750869582399448
2237,0.6102022244820036
2238,0.6249810427905687
2239,0.5993034779064202
2240,0.7568628098203389
2241,0.7079895037731055
2242,0.7944585222555011
2243,0.7134542480083068
2244,0.7633815640223044
2245,0.7447187645382753
2246,0.7943162060470019
2247,0.7734021330392663
2248,0.7331002660058511
2249,0.737610914437539
2250,0.7013959250751132
2251,0.6676604989093573
2252,0.7560518944310546
2253,0.7282472846309892
2254,0.7181472372499453
2255,0.7407497447787075
2256,0.7502271804580608
2257,0.7570831080287901
2258,0.8630021547316811
2259,0.7422428263075194
2260,0.7203153507470912
2261,0.6872707845411828
2262,0.6144046724305814
2263,0.6535476379060736
2264,0.6767311819584472
2265,0.6542873055784897
2266,0.6212601722569895
2267,0.647768423984735
2268,0.6502844615025151
2269,0.7289734583011189
2270,0.7249499178713363
2271,0.737944181203957
2272,0.7411751325397714
2273,0.7890555156195703
2274,0.7548784826841448
2275,0.7190181719742865
2276,0.7367553317307871
2277,0.6993892966944392
2278,0.6959862476060353
2279,0.6963489149563687
2280,0.7341478759862329
2281,0.7881421454364219
2282,0.73088711104773
2283,0.6403376365609522
2284,0.6202173362168838
2285,0.6755568187563202
2286,0.6099976534200581
2287,0.5800899561988935
2288,0.6183913000836239
2289,0.6389441950650467
2290,0.58711717613396
2291,0.6400715095311621
2292,0.664566135247452
2293,0.6862535367736291
2294,0.7129422808504933
2295,0.723751400718845
2296,0.6938878166194852
2297,0.719853941543215
2298,0.7095592849808365
2299,0.7062934064231522
2300,0.7221014273609647
2301,0.6927425555350777
2302,0.6639156239362949
2303,0.6544855358054208
2304,0.7051920676332606
2305,0.6335655869106196
2306,0.596393776378304
2307,0.5887529512771205
2308,0.5571227978478761
2309,0.5362754660813784
2310,0.5305347459684361
2311,0.5602572354998578
2312,0.5416017249164529
2313,0.5717963604590314
2314,0.5200921648684039
2315,0.5501071938853815
2316,0.575886237000776
2317,0.6061897492053997
2318,0.5458893679900656
2319,0.552012611845587
2320,0.5479151175127784
2321,0.5770027727324543
2322,0.58923941924543
2323,0.5979942390425216
2324,0.5537854808645458
2325,0.5432743772023197
2326,0.5444384470466612
2327,0.5420786401383888
2328,0.6279274434683217
2329,0.5758149875272798
2330,0.5004141058060835
2331,0.4850959265455537
2332,0.4911856969865125
2333,0.4688889376197822
2334,0.48779876768618585
2335,0.4848522466765474
2336,0.5441079070816913
2337,0.48514683489244276
2338,0.5335470188496275
2339,0.5437462181940722
2340,0.545359639916604
2341,0.5737130087580511
2342,0.571327340709242
2343,0.5707954432610061
2344,0.5861015861541734
2345,0.593928020379575
2346,0.5887095189280424
2347,0.6064282872904078
2348,0.5907173019575042
2349,0.6264064349201655
2350,0.6176510051692261
2351,0.6363427079455214
2352,0.6123914772398875
2353,0.705393603543161
2354,0.6430856878461798
2355,0.6287345288897818
2356,0.6070628014148064
2357,0.5992902954120936
2358,0.5496310971224838
2359,0.5908441275368187
2360,0.6219740936459404
2361,0.5907250464406921
2362,0.6702982294119176
2363,0.6042070168004616
2364,0.6220168183471697
2365,0.7625040752928882
2366,0.663931295128464
2367,0.6728390460947454
2368,0.680695021932581
2369,0.7420339518828205
2370,0.7225100214363146
2371,0.7389608725839143
2372,0.6854022895664718
2373,0.7246113198748402
2374,0.7422503562498737
2375,0.7591029554324266
2376,0.8124019316633548
2377,0.719863452933515
2378,0.6898481412337641
2379,0.6495985605549608
2380,0.6402664298879641
2381,0.646399756223634
2382,0.6388159385528316
2383,0.6307703918664187
2384,0.6236137994052581
2385,0.5838185734102135
2386,0.6101120243721495
2387,0.6229617182819314
2388,0.645268819630426
2389,0.7202492724085006
2390,0.7626585968570234
2391,0.6973942352168638
2392,0.7883929254788918
2393,0.7083746553839789
2394,0.6645085479229969
2395,0.681494337836819
2396,0.6927489873663192
2397,0.6919464580023725
2398,0.7341736767358551
2399,0.7817690063076437
2400,0.7664040482086163
2401,0.7012997476796519
2402,0.6989121162116304
2403,0.7419855920454328
2404,0.7070337816719409
2405,0.6886659173320376
2406,0.672594820016607
2407,0.6320013737165341
2408,0.6526554566727046
2409,0.6470972558760058
2410,0.5316785118173256
2411,0.5718904027375531
2412,0.5881103981275784
2413,0.5976826564782926
2414,0.6225250267805882
2415,0.639453965275358
2416,0.6726111742034966
2417,0.6645076438058996
2418,0.7216842200734629
2419,0.6720630339970844
2420,0.8037959570676626
2421,0.7588004635260974
2422,0.7384185273632892
2423,0.68360740882014
2424,0.781893799637553
2425,0.7608166173064319
2426,0.657079611817682
2427,0.6003248351622097
2428,0.5963747428309222
2429,0.655704329314728
2430,0.653512686604537
2431,0.6257419306912596
2432,0.6115186118158078
2433,0.6578392739690949
2434,0.5877181421420348
2435,0.802429684075543
2436,0.7779785820105357
2437,0.8386241246879307
2438,0.8388505258486469
2439,0.836903065483604
2440,0.7715330085837234
2441,0.7398519966399273
2442,0.681870309393139
2443,0.7054432525842834
2444,0.6923262459542864
2445,0.6731113682440748
2446,0.658317962694577
2447,0.7192605322967226
2448,0.781721858291442
2449,0.7690438201696672
2450,0.6891811699223312
2451,0.6972216072903686
2452,0.6971094142647146
2453,0.699830781336306
2454,0.615698139746081
2455,0.630456314484979
2456,0.76759195629394
2457,0.8051705791639061
2458,0.8896967488358202
2459,0.8524222463006265
2460,0.8431149265492708
2461,0.6828811563226994
2462,0.7159489526118609
2463,0.6802131434077044
2464,0.6341115962011804
2465,0.6779522279832411
2466,0.7108934097448394
2467,0.7099799514769299
2468,0.7198518991704687
2469,0.6731635760664125
2470,0.76732669715572
2471,0.7019945501793508
2472,0.7487613693782659
2473,0.6876127507434278
2474,0.6191362395158002
2475,0.560213294186348
2476,0.5346213857460379
2477,0.5190713556858373
2478,0.5730932624967154
2479,0.4972676056696428
2480,0.536513198195591
2481,0.5942963093155331
2482,0.662041950020444
2483,0.7001625578012992
2484,0.6665607411490763
2485,0.6588662208047535
2486,0.6894098642593112
2487,0.7386869102537307
2488,0.7422556002789947
2489,0.7034621273260876
2490,0.7369395186359949
2491,0.7065598024497036
2492,0.6930491410082021
2493,0.7348868630524804
2494,0.7709851203235297
2495,0.7630580953123426
2496,0.8362256365099133
2497,0.7535065141572375
2498,0.7454362374953118
2499,0.6869272825151351
2500,0.6692209527077071
2501,0.6632026023140292
2502,0.6949398055751042
2503,0.6637135927319363
2504,0.5495870562755313
2505,0.5283164289468965
2506,0.5643687509870405
2507,0.5242733328869735
2508,0.5217315786377072
2509,0.5194672322302547
2510,0.5569796721556308
2511,0.5406874559048513
2512,0.5600401732189344
2513,0.5502008343388988
2514,0.5746450092557653
2515,0.6987652234605561
2516,0.7173309831942952
2517,0.6644102324480076
2518,0.6690986179627201
2519,0.6622115807294611
2520,0.7200253112392602
2521,0.7155914659831492
2522,0.704522157452161
2523,0.6568690476373298
2524,0.6668047292796923
2525,0.6816985056202853
2526,0.6690171659001487
2527,0.6325564461103231
2528,0.6938291089918508
2529,0.7710503345357759
2530,0.7412312162331438
2531,0.6796371728250017
2532,0.7007277160523984
2533,0.7306861501563842
2534,0.7198068371280109
2535,0.7336368742083322
2536,0.7135272553884032
2537,0.7172197491592808
2538,0.7532027600120234
2539,0.7463490409376909
2540,0.7934433344273453
2541,0.7980211249720495
2542,0.7869706313128688
2543,0.7663471939408698
2544,0.8286431013471205
2545,0.777635751772691
2546,0.8125859187086529
2547,0.8086957923960796
2548,0.9096707463260457
2549,0.9016467999896279
2550,0.8904379206279046
2551,0.8520078759819558
2552,0.907374176792863
2553,0.9028467340517097
2554,0.8755706717495807
2555,0.714701458877563
2556,0.810569624676745
2557,0.7964200323882167
2558,0.8720476532530703
2559,0.7676711380123993
2560,0.7168476854072989
2561,0.8920183774288662
2562,0.8412444590682002
2563,0.6988042498164011
2564,0.8568331061645715
2565,0.8503703413538155
2566,0.9012701663752386
2567,0.8358810274699484
2568,0.9217429618790544
2569,0.8851226023436675
2570,0.8275747556049006
2571,0.7637978409038684
2572,0.6328347602316872
2573,0.8437969098294752
2574,0.8313954016883526
2575,0.811423164799441
2576,0.8493531701538639
2577,0.8503824064927469
2578,0.852519969557217
2579,0.8534525715884034
2580,0.8527907580774368
2581,0.8619787690154497
2582,0.7963692588935769
2583,0.7997185692029545
2584,0.8145693179347206
2585,0.8231187470800152
2586,0.7982571696299805
2587,0.7442355268257597
2588,0.8169931736584983
2589,0.7840825943693441
2590,0.8069611131994461
2591,0.8402120078899553
2592,0.8401420296820251
2593,0.73357232481681
2594,0.7538666712854669
2595,0.5941279188291544
2596,0.514348870439033
2597,0.7018977978562652
2598,0.7836184600720152
2599,0.7683160075774494
2600,0.7933967848637359
2601,0.8012081141720445
2602,0.8644362622435475
2603,0.7595677158194186
2604,0.8523334231408337
2605,0.7680382821989705
2606,0.8130627877350087
2607,0.82574391999013
2608,0.8435077159555177
2609,0.8183008958723577
2610,0.8160643537318373
2611,0.7475831987751457
2612,0.8217504479934749
2613,0.8277172631280175
2614,0.8260709244199693
2615,0.7876854701105276
2616,0.7951137151908917
2617,0.8036963629022628
2618,0.7826043892358441
2619,0.8058392044328408
2620,0.8062199007344604
2621,0.7964494646319122
2622,0.7993450638664072
2623,0.7855361196791589
2624,0.7160718163113825
2625,0.6840991945042956
2626,0.7206114469991171
2627,0.7247969722870686
2628,0.6417478403593737
2629,0.7185145554572576
2630,0.650498752321948
2631,0.7151221696946743
2632,0.7243322435666683
2633,0.7199760099291634
2634,0.7334274632733956
2635,0.8052522175906026
2636,0.8543872078720243
2637,0.7403940238589025
2638,0.7042656302924815
2639,0.8012471321640071
2640,0.8130139662147277
2641,0.7919043146858935
2642,0.7381885418187569
2643,0.6949407428545726
2644,0.653652398534597
2645,0.6832623643500889
2646,0.6334797935423091
2647,0.6227046398525206
2648,0.5389805102719885
2649,0.5930532935419798
2650,0.592537360403764
2651,0.6175652148486128
2652,0.7118108498677995
2653,0.7225263649526
2654,0.7072790983442923
2655,0.7276794560341565
2656,0.7240546840134746
2657,0.7433178517735315
2658,0.7410628583056132
2659,0.7310933596010089
2660,0.7017887679010094
2661,0.7223002849469078
2662,0.7071992417299994
2663,0.7382582004915819
2664,0.7885044059729547
2665,0.7231256061654199
2666,0.6994451205602816
2667,0.638260700398846
2668,0.5659164866724219
2669,0.5990644876223197
2670,0.5910573317398529
2671,0.6129531610163361
2672,0.6565584754430873
2673,0.6149163207614258
2674,0.5661627622126736
2675,0.689148207788155
2676,0.5768192644791963
2677,0.6730195727771263
2678,0.671077063923276
2679,0.7643473311589783
2680,0.696430397975569
2681,0.6852669248643857
2682,0.6454202815667683
2683,0.6558918080740594
2684,0.6362126583776033
2685,0.7126551052187471
2686,0.6795929403388399
2687,0.6702357667292332
2688,0.5080458133812807
2689,0.5751867030363387
2690,0.5507807456857653
2691,0.5562941810709215
2692,0.5379656851831703
2693,0.532960207763877
2694,0.5066914598044093
2695,0.5462263470461373
2696,0.6068448062304335
2697,0.6192741263486722
2698,0.627932910392231
2699,0.642537530852489
2700,0.617020947720828
2701,0.7212417564886325
2702,0.7572635646472886
2703,0.6799810904381854
2704,0.673761306352714
2705,0.7083156078822684
2706,0.7994506850182442
2707,0.8229118332520401
2708,0.8005842288250568
2709,0.7525173154786974
2710,0.7800655834543677
2711,0.7302608144934757
2712,0.7778430180874317
2713,0.8080423699776487
2714,0.7342523374055419
2715,0.7068419211125289
2716,0.6439132243400301
2717,0.7465464648294677
2718,0.7059456975722668
2719,0.7136580843098549
2720,0.5974239637836619
2721,0.6416483672351201
2722,0.6418647009056643
2723,0.6106078210367315
2724,0.6478773003697618
2725,0.7226565106461971
2726,0.697893618607482
2727,0.7316484077450638
2728,0.6944136300503922
2729,0.6974951295149191
2730,0.7243036683800991
2731,0.7500903818873893
2732,0.6855126275282494
2733,0.6597710480441412
2734,0.6816537254265296
2735,0.7221879926668814
2736,0.7359655420066665
2737,0.7689554206873568
2738,0.6939789957004272
2739,0.6938787215373546
2740,0.6221878314396192
2741,0.6044093123987027
2742,0.5765499269060902
2743,0.6182544932032691
2744,0.6421894320317291
2745,0.679131791382963
2746,0.7046225789984655
2747,0.7248983753697344
2748,0.7146220247382697
2749,0.7087845428455742
2750,0.7124691734331533
2751,0.7427902199925148
2752,0.7503641345151693
2753,0.7537284109926297
2754,0.7032988264164117
2755,0.7394464095280336
2756,0.6841962378190163
2757,0.7030932477808833
2758,0.7126159361551607
2759,0.688132652183377
2760,0.6684667218570639
2761,0.6756500684177551
2762,0.6417949151069872
2763,0.6997049399162995
2764,0.6825405400872339
2765,0.6816377503613348
2766,0.6147279337301494
2767,0.6052509199352275
2768,0.6536006844681215
2769,0.5959671718203867
2770,0.6273616537335807
2771,0.6861146796992641
2772,0.6438660969589999
2773,0.7710586337543541
2774,0.699946386076895
2775,0.7512359811681939
2776,0.7225851622698246
2777,0.8221755141233638
2778,0.7871578042203905
2779,0.820762083302487
2780,0.8682275553612377
2781,0.8748093026382302
2782,0.8611573568750543
2783,0.8575473265633035
2784,0.8255937181945726
2785,0.7608947407604603
2786,0.6660215492525675
2787,0.6491547554124979
2788,0.6330185607318582
2789,0.6374885049522575
2790,0.5831625810653079
2791,0.5462733758126241
2792,0.5637420326858236
2793,0.6396164569265268
2794,0.5644857152763565
2795,0.6571926689769388
2796,0.6047214832699023
2797,0.6997044303968781
2798,0.6929820233495007
2799,0.7084936268694069
2800,0.6378922409482365
2801,0.6544491138276319
2802,0.6642109607492389
2803,0.6119871392047053
2804,0.5877781004356819
2805,0.5746465839338231
2806,0.557269963690785
2807,0.5747070769482273
2808,0.6094802239478121
2809,0.7135633414312046
2810,0.5715280893900729
2811,0.6039510013160876
2812,0.5982916009509223
2813,0.5882622607862537
2814,0.5860105795637607
2815,0.5904296075251261
2816,0.6421451519120345
2817,0.591053496466174
2818,0.6377536366792355
2819,0.6251374935429125
2820,0.6027507217989017
2821,0.6979575729389023
2822,0.6466578259546168
2823,0.6607603983377507
2824,0.6354691745800116
2825,0.6489998986731109
2826,0.6351645523587625
2827,0.606608858378683
2828,0.6379474812245922
2829,0.6057401998882131
2830,0.5996008706112711
2831,0.5917500866354947
2832,0.6589480679526154
2833,0.6309637018043674
2834,0.5792746456824884
2835,0.5192397525787185
2836,0.5142437892348009
2837,0.5157936863924817
2838,0.5305734335435103
2839,0.5770406249296386
2840,0.5769396542926217
2841,0.5580195256242175
2842,0.5697731329161874
2843,0.5499039959102952
2844,0.5693463203483076
2845,0.6095714882219948
2846,0.5752880192731299
2847,0.6108673944934886
2848,0.5657819941248501
2849,0.570353337658996
2850,0.6135387628377114
2851,0.5737099066527844
2852,0.530867665346006
2853,0.58665032665917
2854,0.5450984045840735
2855,0.5602094406125168
2856,0.6043000634863026
2857,0.5923553704472373
2858,0.62300312398713
2859,0.690533509597793
2860,0.6173308237710414
2861,0.6064622447486937
2862,0.6368697577725713
2863,0.5935997303344984
2864,0.6024627826763028
2865,0.564293448039815
2866,0.5494620299168685
2867,0.6251940845493003
2868,0.60953985242895
2869,0.6531520912976607
2870,0.6320292286472784
2871,0.675638177719652
2872,0.6789854640066338
2873,0.6883925582500793
2874,0.6711005681918466
2875,0.7113599165737975
2876,0.7215733658877964
2877,0.6681151818757113
2878,0.6583100365294131
2879,0.7409398748407756
2880,0.7307410033016762
2881,0.7646227206539952
2882,0.6168798898896158
2883,0.7156555842504246
2884,0.7925801467283117
2885,0.7867044635651698
2886,0.7229468447528948
2887,0.764404534283386
2888,0.7968589876485458
2889,0.7891022470902799
2890,0.8343965366004968
2891,0.7582574916711088
2892,0.8285675462940305
2893,0.8491870152111805
2894,0.82369678741448
2895,0.7538688766458541
2896,0.7362654316472304
2897,0.69295059791054
2898,0.7025957649277172
2899,0.7056470886906997
2900,0.7603516391914278
2901,0.7983783489218458
2902,0.7458542221239008
2903,0.7127781430395432
2904,0.6607380766607266
2905,0.7282300657294076
2906,0.7063164757375469
2907,0.6321855586771075
2908,0.5865754505400559
2909,0.6216883978183622
2910,0.6364648912539995
2911,0.6107849955889441
2912,0.7683419908151756
2913,0.7194663421746771
2914,0.8059330121594347
2915,0.7249263835114379
2916,0.7748513392226795
2917,0.7561861735351555
2918,0.8057812429408653
2919,0.7848647919318115
2920,0.744560541
2921,0.7490687996374401
2922,0.7128514145861443
2923,0.6791135868381287
2924,0.7675025748854122
2925,0.7396955517200174
2926,0.7295930850839701
2927,0.7521931674692994
2928,0.7616681721180381
2929,0.7685216627722216
2930,0.8744382666738894
2931,0.7536764895650838
2932,0.7317465594378507
2933,0.6986995327842395
2934,0.6258309543463026
2935,0.6649714476160961
2936,0.688152513585679
2937,0.6657061532471141
2938,0.6326765300924676
2939,0.6591822861138088
2940,0.6616958220532105
2941,0.740382311402749
2942,0.7363562576545039
2943,0.7493480018005578
2944,0.7525764280829974
2945,0.8004542802439126
2946,0.7662747105253963
2947,0.7304118571695453
2948,0.7481464684184593
2949,0.710777879014242
2950,0.7073722696990004
2951,0.7077323709648444
2952,0.7455287600538879
2953,0.799520451708248
2954,0.7422628336700452
2955,0.6517107696814038
2956,0.631587873984451
2957,0.6869247553213179
2958,0.6213629829341388
2959,0.5914526728150514
2960,0.6297513979561972
2961,0.6503016683497209
2962,0.5984720189877708
2963,0.6514237161124986
2964,0.6759156997160594
2965,0.6976004532906118
2966,0.7242865435783181
2967,0.7350930038213442
2968,0.7052267542618588
2969,0.7311902078920348
2970,0.7208928742040482
2971,0.717624312690079
2972,0.73342964484231
2973,0.7040680784029282
2974,0.6752384463641236
2975,0.6658056519680898
2976,0.7165094717070245
2977,0.644880273073128
2978,0.6077057388086051
2979,0.6000621841556635
2980,0.5684292953565143
2981,0.5475792224033728
2982,0.5418357552884574
2983,0.5715554920039904
2984,0.552897222792197
2985,0.5830890938953067
2986,0.5313821280555523
2987,0.5613943810151699
2988,0.5871706422663996
2989,0.6174713668014846
2990,0.5571681921126724
2991,0.5632886366922134
2992,0.5591883372823618
2993,0.5882731816253757
2994,0.6005070114635163
2995,0.6092590087890487
2996,0.5650474223442417
2997,0.5545334846213673
2998,0.5556947146127017
2999,0.5533320620605241
3000,0.6391780139571179
3001,0.5870627007947697
3002,0.51165895606577
3003,0.4963379080124128
3004,0.5024248038769956
3005,0.4801251641518199
3006,0.49903210807919046
3007,0.49608269515141606
3008,0.555335457860809
3009,0.49637148219968497
3010,0.5447687569103636
3011,0.5549650412351684
3012,0.556575542166426
3013,0.5849259844464673
3014,0.5825373840676262
3015,0.582002548522241
3016,0.597305747552653
3017,0.6051292321512078
3018,0.5999077753102544
3019,0.6176235825221456
3020,0.6019096302792375
3021,0.6375957905738905
3022,0.6288373823984684
3023,0.6475261009953388
3024,0.6235718803568729
3025,0.7165710109754458
3026,0.6542600938434363
3027,0.6399059277032265
3028,0.618231187297203
3029,0.6104556626177556
3030,0.5607934399072779
3031,0.6020034401581674
3032,0.6331303703628252
3033,0.6018782815136563
3034,0.6814484171030692
3035,0.6153541513734767
3036,0.6331608940672946
3037,0.7736450864269433
3038,0.6750692359448461
3039,0.6839739108634308
3040,0.6918268049251287
3041,0.7531626473723748
3042,0.7336356236976082
3043,0.7500833758932712
3044,0.6965216882018105
3045,0.7357276081156764
3046,0.753363528377323
3047,0.7702130057292079
3048,0.8235088544137931
3049,0.7309672424235442
3050,0.7009487917509301
3051,0.6606960663884243
3052,0.6513607853285036
3053,0.657490955563649
3054,0.649903976086345
3055,0.6418552618890802
3056,0.6346954962143467
3057,0.594897091304641
3058,0.621187357652463
3059,0.6340338612503164
3060,0.6563377665907092
3061,0.7313150176661528
3062,0.7737211347191629
3063,0.7084535599922588
3064,0.7994490314779634
3065,0.7194275369188041
3066,0.6755581993073119
3067,0.6925407533860214
3068,0.7037921613974716
3069,0.702986384834205
3070,0.7452103506887681
3071,0.7928024217037115
3072,0.7774341993715895
3073,0.7123266289349601
3074,0.7099357218863859
3075,0.7530059164684328
3076,0.7180508191736705
3077,0.6996796622446734
3078,0.683605266674019
3079,0.6430085164542894
3080,0.66365928982807
3081,0.6580977737879505
3082,0.5426757088265247
3083,0.58288427318639
3084,0.5991009363601478
3085,0.6086698568404039
3086,0.6335088836197674
3087,0.6504344729408517
3088,0.6835883270462741
3089,0.6754814361786563
3090,0.732654646330623
3091,0.6830300884948038
3092,0.8147596341638319
3093,0.7697607575803446
3094,0.7493754327369828
3095,0.6945609198763919
3096,0.7928439107412213
3097,0.7717633228241237
3098,0.6680229061177568
3099,0.6112647126147815
3100,0.6073111978078631
3101,0.6666373561896709
3102,0.6644422797528782
3103,0.636668084490162
3104,0.6224413206442038
3105,0.668758532207689
3106,0.5986339441733067
3107,0.8133420242837508
3108,0.7888874547817181
3109,0.8495295244099105
3110,0.8497524469110335
3111,0.8478015022777965
3112,0.7824279555029133
3113,0.7507434480791016
3114,0.6927582597490831
3115,0.7163276962555838
3116,0.7032071773413334
3117,0.683988781749066
3118,0.6691918527215196
3119,0.7301308932514364
3120,0.7925886845815626
3121,0.7799071062046485
3122,0.7000409101134485
3123,0.7080777960507212
3124,0.7079620460092292
3125,0.710679850481739
3126,0.6265436407110216
3127,0.6412982416898522
3128,0.7784303041610092
3129,0.8160053421172764
3130,0.9005279213014408
3131,0.8632498227062938
3132,0.8539389013246311
3133,0.6937015238992523
3134,0.7267657074229612
3135,0.691026279888566
3136,0.6449211087888783
3137,0.6887581111167149
3138,0.7216956578648959
3139,0.7207785590262459
3140,0.7306468605935937
3141,0.6839548858097724
3142,0.7781143496676187
3143,0.712778539909974
3144,0.7595416907796837
3145,0.6983893982695975
3146,0.6299092076225689
3147,0.5709825773314561
3148,0.5453869783891212
3149,0.5298332522884304
3150,0.5838514575222544
3151,0.508022093583468
3152,0.5472639734649499
3153,0.6050433664095833
3154,0.6727852834102558
3155,0.7109021619598589
3156,0.6772966105512882
3157,0.6695983499274438
3158,0.7001382475812301
3159,0.7494115422555554
3160,0.7529764754433325
3161,0.7141792401374784
3162,0.7476528635809141
3163,0.7172693740165652
3164,0.7037549336873613
3165,0.7455888713362364
3166,0.7816833387061287
3167,0.7737525182899806
3168,0.8469162585807388
3169,0.7641933298213542
3170,0.7561192412547822
3171,0.6976064688739825
3172,0.6798963161719184
3173,0.6738741373915582
3174,0.7056075067758745
3175,0.6743774545678438
3176,0.5602470732604469
3177,0.5389725955966691
3178,0.5750210618195001
3179,0.5349217824219336
3180,0.5323761613969678
3181,0.5301079427376051
3182,0.5676165049368525
3183,0.5513204054877205
3184,0.5706692341332253
3185,0.5608260011163861
3186,0.5852662764302271
3187,0.7093825855677767
3188,0.7279444347720677
3189,0.6750197680361371
3190,0.6797042321030262
3191,0.6728132679657809
3192,0.7306230661174512
3193,0.7261852830510916
3194,0.7151120312597611
3195,0.6674549727365225
3196,0.6773867002244438
3197,0.6922765169665964
3198,0.6795912122060569
3199,0.6431265219359059
3200,0.7043952088992284
3201,0.7816124530891138
3202,0.7517893479986558
3203,0.6901913123709527
3204,0.7112778579491071
3205,0.7412322889762261
3206,0.7303489674454207
3207,0.7441749905998067
3208,0.7240613524325047
3209,0.7277498214366388
3210,0.7637288021053383
3211,0.7568710474317366
3212,0.8039612999089715
3213,0.8085350440301851
3214,0.7974804985385243
3215,0.7768530039271403
3216,0.8391448486891884
3217,0.7881334310678285
3218,0.8230795245562255
3219,0.8191853193975478
3220,0.9201561890849691
3221,0.912128153111667
3222,0.9009151787208236
3223,0.8624810336556259
3224,0.9178432286592648
3225,0.9133116747249361
3226,0.8860314958458398
3227,0.7251581610151805
3228,0.8210221994761672
3229,0.8068684744720134
3230,0.8824919572459373
3231,0.7781112985411612
3232,0.7272836971009121
3233,0.9024502349184215
3234,0.8516721569869254
3235,0.7092277827996643
